feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
-26.84872341265736,-23.179221610714546,-26.694111500590694,69.38047639882663,-27.98199882934587,-58.99398641630543,-108.5577501640048,-66.16361118914499
-27.70269561692105,-5.759295497414129,-25.143863307903096,-11.878620700159892,-26.441287528395726,-55.567937910465844,-101.63202420657791,-174.58373245949733
28.666063975051365,26.992285166680464,-7.121010614832276,-20.96459064279651,28.389652259628548,-15.737433458779329,8.01925062325492,20.07005928111836
-6.915843010325942,-12.595309588827826,22.70512502136615,-11.735517894782205,-6.8126619312194325,50.17832629721919,64.75565049652131,32.092238259306754
29.355727527612277,14.660208954751324,12.502613871802925,14.544803462668819,29.329891457965267,27.630776656684464,214.21479406621444,101.850720579959
-0.8895531105671202,-28.78339376695346,-74.67690231816945,-64.69344241253373,-0.08065361054827513,-165.03595412315448,-316.60225078054134,-305.46324915539816
8.694508024357859,11.28587456539222,13.572611306010572,27.779182875135202,11.337599752428243,29.99547098628336,58.71676706806168,81.81606786051238
4.972466569995538,-1.2828282040996792,-78.52685411805662,-31.84008859181602,4.798585393058638,-173.54434760090513,-401.5294889669885,-242.4098520235355
-6.433343927483646,-50.36211840307279,48.04340364864743,35.35074346223437,-6.629674297979025,106.17592206351081,28.033379147673998,118.94535387490602
-3.0795576793150787,-29.378872412817046,39.12592024212382,20.084212677106798,-0.9916782657577583,86.46828373509364,168.4058476402031,107.54716255236102
-27.98419465079786,10.770827413850094,55.691347929038244,9.62295267459243,-28.633703494704,123.07787892317452,347.57778249137993,73.1009336014597
9.028115177723326,11.02686318528715,-19.166221627549028,44.72447618507248,8.895022240682179,-42.35734979688335,-69.48382822619867,20.281111537765614
17.21047268837626,26.93115956451915,-41.88169732690848,-70.15431188635432,17.808978324201032,-92.55855109246774,-302.5634777351876,-172.821303869263
9.763077088641117,18.945327253288944,67.42387257707281,-15.545971849094112,8.436717578732985,149.0067583953309,95.67762830966188,146.28415195584228
-20.661884546098914,-16.959342645233278,11.499328392458882,-13.944019319240883,-22.618790745576057,25.413515747334127,94.37195952871335,-36.97105127358466
31.245307438658603,17.997372116340635,12.564237596614795,6.495958975892554,29.858275630776703,27.766965088518695,-153.93631028278284,107.238924485334
40.82277613512643,-0.4282436355090087,23.144337427115516,-46.40706412839793,40.23176567726509,51.14898571392529,136.39714934702883,91.93856068976064
-13.999688686958459,-16.30562595497136,21.52007607740515,8.525406945429937,-12.585335877773026,47.55936813106538,238.66056554034117,9.216928415233905
1.4898844477078712,-17.424833336650327,44.89191567711525,-5.270627963129485,2.070683047127787,99.2111336464247,301.0507262902074,90.43428298089148
-14.073616691625167,-34.098140383982035,8.929298990959126,5.689549034809412,-14.43598322260301,19.733750770019668,-79.28316272254659,-31.345564655492346
20.12721616341002,-32.7543730144489,-19.707986892314537,-30.916899581006717,20.08152496327181,-43.55465103201512,-193.25878732202284,-83.12429945353954
-7.181341540641224,0.6056341216843757,0.7167123975685192,-9.881590694186823,-8.48684281647989,1.5839343986264274,81.06499759056946,-38.295868764553106
-22.241421381777748,41.50198874547228,25.622475874570092,27.162174726652353,-23.172086933158,56.625671682799904,226.51167992183326,49.866983182746225
-21.673560833352532,50.95544183937133,-59.769500972664915,64.28688232362299,-23.25030849535385,-132.09059714958946,-328.81046574731863,-132.16587721101433
13.7634755930513,-5.893467065296152,37.84950120071324,-52.38237579378324,13.776041603672352,83.64739765357626,259.5641417794038,52.902948730662104
-19.80892752439929,21.075471683486743,17.977550481986434,-43.99592193352635,-23.022080992977173,39.73038656519002,223.9000015986122,-70.31315590056502
-24.023292503937803,23.20069027266371,-11.720931596941455,-52.35486492084305,-24.73743734772462,-25.903258829240613,-145.62055970186202,-174.07718350519795
15.064505266112851,-13.631129164341042,85.40852803006868,9.058596023165975,14.465678042762486,188.75284694645177,320.25601269573076,232.4642960424451
5.9860025786142455,7.6081100212910435,-18.183366210620846,31.24823705991441,8.124616925338096,-40.18523932547207,-113.86850944846539,-20.430364451757015
3.813590804135422,-63.03108365338093,29.946259020039776,24.400846302805448,4.562069001904176,66.1812324342879,163.01495553539684,99.82075372191304
-7.170614460854832,-1.0950440102533423,12.617116717520501,6.342131052647177,-7.705494633421368,27.883827945720306,-63.40132300532811,18.556535305680814
-27.679697211277873,5.410698354191142,-44.87088331926022,39.6170132322595,-27.137852904243374,-99.16465213556509,-92.5174926179008,-166.3423344818111
-4.4894417246469995,18.011822720895683,12.947814480637819,37.730095125025784,-4.797320602386612,28.61467000220958,-115.84006277194672,56.397311016073274
-17.334159164144538,-57.35460789260573,36.621450296915256,-39.8785469236967,-18.234519797015206,80.93340515618272,305.3596984935936,-33.399444394061064
-12.340114566311593,-52.39223593659299,0.30957451879731623,40.54446392078318,-12.00507756663121,0.6841596865420688,92.08625374182611,-15.663120383470066
9.622157902841519,23.470391987337603,6.348738438107423,42.1452148105485,10.214703632863095,14.030711948217405,-135.72832706198258,80.19519575105352
-5.986138398762446,8.667815099232646,-19.364056075986817,10.751798804995095,-6.377957375412018,-42.79456392793087,-95.31969956048408,-61.48797598529249
-29.378484434620223,-15.159602251481486,41.207357950618714,-16.874247090784177,-27.74718747100773,91.06826107086735,285.48431315035145,-14.278962702712114
-17.414505399685847,-14.654006042209444,-30.690408493937817,-23.533073772567565,-16.115150693097462,-67.82580277160257,-231.1706908423928,-160.63658312062626
14.100666470446571,-29.556298662952308,31.817067074936944,54.140324582858625,13.78316653639372,70.31571823561065,1.257475556645062,169.4529384434828
10.707963410087437,-45.98092574779593,-10.056338359026324,35.276164385897346,10.044517165843148,-22.224507773448174,26.123277976603994,1.8527214745952723
-33.78270394833306,40.0493036209007,38.90927206076064,14.337253247116271,-34.62107789750715,85.98949125428102,346.112010619834,24.637251569500034
-51.94854020570672,35.799736599497635,-18.57956532861474,22.16781973178022,-51.223214481603044,-41.060839376238576,-64.42450244947254,-125.05652934793444
8.428793016794058,-6.699154768598039,14.91461516260624,-16.813945458330423,7.658067782662062,32.96129950935979,190.72236672607286,-7.827488460182483
-7.515301789998254,-42.82592902609575,16.364595272007875,20.771356397507418,-7.788617325724046,36.1657555511374,53.61303248792123,12.369120993489224
-0.8374416206915245,-0.46170006215268433,49.28148808735469,10.144221352635657,-0.19877475244004728,108.91208867305386,133.71838406543645,131.96121322454823
33.849470982253784,-9.799911408045197,-36.10491872132092,84.06303153916292,32.971815215937326,-79.79187037411923,-2.003557620122052,57.86729516706043
28.130416012260415,13.707073370810285,2.0537752806002363,21.89085823705031,28.372238354019977,4.538843370126522,66.08702836535926,81.29386493380561
-38.168781808616835,-25.92479100103399,9.414230739007515,-11.943325604057783,-36.521161883912846,20.805449933206607,131.3284874045498,-114.0411000869071
-3.041765518496662,85.17475379999614,27.08768002626295,85.69431196540191,-3.8910239913219966,59.86377285804112,207.40164365954328,178.95950962286472
36.26297384070399,46.2606929670642,-6.72018248405387,-30.64372399296122,36.50038946361066,-14.851603289759053,-112.11922973756353,17.792398595624086
-0.7709347621981273,4.849306154455442,31.864863741735135,35.862399437999,0.34145425734836454,70.42134886923465,194.98697841297658,97.13431212697047
19.229986451659908,44.584169291845726,-95.32175598923618,5.859786398221281,17.360365680053455,-210.66108073621194,-251.14555590918644,-215.07821318175363
16.300715613450834,39.77222805710246,-44.95821146202973,76.02361106229327,16.01478121007734,-99.3576473310857,-99.25408427650142,11.274668351234824
9.104728592470687,16.505163434586787,9.775891619859513,41.459997916257095,10.075941724909557,21.604720479889522,56.873164249840286,95.55995232133405
24.354207831074707,-30.052241022379114,-36.945231022868555,17.940318335842342,25.520427620429285,-81.6489605605395,-183.84981024404445,-54.16131182566956
-30.1556338716764,-4.974075358274613,54.3548852221579,70.72598046348534,-29.31925027123508,120.12429634096895,178.4272910573484,123.60846375155656
-24.858904110968,-36.35366778289956,60.10275324491519,18.885274918908905,-24.20971658298817,132.82708467126258,260.19039565184147,89.33248833048587
-17.82883537684814,-28.674499146840773,-3.861035867813956,1.8265897173297807,-18.08267019268874,-8.532889267868843,-134.1949447123658,-75.32308530301148
11.281246212048616,-9.110290082643527,15.32094923917532,-10.143244836918704,11.56807450348049,33.85929781857746,198.86929100431558,28.41865467148502
-27.71854541812095,34.30909735860569,10.936930059838371,33.317893270507945,-26.99223194788228,24.170615432242798,180.28762883330276,-9.367134389962587
25.46544820798981,13.96914257346767,2.6412989697602782,-14.146775943490194,24.333731706830456,5.837270723170215,-228.17556228981317,26.00794915849135
18.2440289895778,-39.343721148681944,49.82352535643279,-0.07703353763310261,17.420218689068445,110.10999103771647,301.35674345482767,143.51733700701809
-7.926705411217805,30.539361518380648,-8.631961777452409,-18.022810330021876,-9.161396990480155,-19.076635528169824,64.47048476663849,-82.46657325115746
-2.5748218381925825,17.57186290702025,-79.25007944575738,4.749537690635056,-1.7577907454613517,-175.1426755751238,-327.8802723372912,-230.22929060413583
-8.675889534779136,14.504904164077885,-29.601565051086652,2.5146203268644625,-8.315679421668621,-65.4194587629015,-88.10620969029206,-105.89586906059483
-30.79928256275158,6.919049591605354,58.74980027795901,-10.025367814493983,-30.302634318148243,129.83705861428942,202.6861415598916,42.50543603117942
20.458906638924645,-26.942586452844196,61.106769999174546,7.126119664644314,18.51745656011456,135.04596169817574,117.5134429015261,196.3338810361759
5.8600884757316845,-15.868330772159313,-49.62489661781223,30.292814639328668,8.136494264543684,-109.67102152536503,-204.7084353426387,-91.31301351077643
-35.65192996386297,-7.728304476465668,-34.32924499082698,1.058229984237772,-35.049110151034284,-75.86763142972762,-132.32297430098285,-194.1423631282898
-25.525846084360538,-23.70846362283451,-16.93585267841533,3.0615677024140053,-26.544779831533035,-37.42823441929788,149.2146136733871,-130.4719769755954
-6.124577770610104,-20.744639885747166,65.3550960887838,-8.1277900949057,-5.5500163074809885,144.4347623562122,386.99750322395903,130.0679110192706
7.415403549460057,36.90642323859272,31.859249718502355,17.643271025814336,8.677321244165233,70.4089418778902,244.83012901384768,114.83808197531687
-1.1253980977987839,48.046566205394484,12.074949112365797,-74.54888307777884,-0.7397348373233528,26.68563753832841,-84.8924627730785,-72.07040947716611
12.270656217749499,10.540075948642132,62.05790903524396,9.508220669430044,11.694523911189545,137.14797896788914,343.4935918750513,189.9175950515145
-18.59836999268687,-10.976834925570087,16.071490815559066,25.516704823638857,-17.791018850888275,35.517994702385536,5.911176544562053,9.130771718255161
17.80307754836339,-2.319514791206442,27.370085380743944,2.853376762752153,18.77190481020921,60.48788869144412,-41.31346532651777,89.55330659705291
19.94069487905141,12.47719096124072,63.03264127295695,-5.902697992844688,20.814675850387818,139.30213721323486,347.1345215831697,171.6057877074012
-18.41057659416335,-10.531557274351096,50.38604076440117,26.926363659517268,-18.310285529186864,111.35315008932659,262.76089701733434,110.74695938142952
-17.81385417609441,10.004961511432999,-13.358631396898664,14.414753853141786,-18.363054785727485,-29.52257538714605,79.07936860997259,-74.35721649942475
-22.855675065981746,41.59906674473852,37.43345591893916,20.26963381156753,-23.18055540117771,82.72793758085554,173.50813553307302,68.50926004379491
-23.62216765775445,2.1660627924292175,103.49977034527531,-4.509130796095102,-23.333196244506922,228.73449246305842,418.20333798857695,185.95183200381376
38.12232352966017,23.94556799170239,21.43663740156905,24.539406356800857,38.79270063853956,47.374968657467605,248.4215294457614,161.34343920549105
50.46049296051386,7.239579820127151,69.79926108557207,-39.65169581836592,49.85508185103286,154.25636699911428,298.6596301160391,234.23536941570916
22.634516718614506,-4.637436261959451,16.63697790556513,-25.712245245793262,23.27974329089982,36.76772117129893,-10.022072772453214,38.22709237388419
14.054025495219246,-47.79174732508163,-1.6894690631271514,91.0925768832661,15.406397634688147,-3.7337266295110045,20.138257232352107,107.63086925930335
-3.273609109328778,42.29590917863608,-39.2455788888318,10.741946502701474,-3.837225425406488,-86.73272934431827,-116.68604382759756,-98.38827445500422
-0.3604312235954732,16.993027160228927,25.772496220600317,-52.90244174856912,-1.148736791222518,56.9572166475267,1.7451763370785187,-12.78237343397185
-12.494389372619152,15.163437515324118,49.468300029042005,-39.72864434934628,-12.228764775682125,109.32494306418283,30.81130167120719,29.11454526826976
13.70110521718539,12.978362214458384,-44.99155422647613,-21.404544699392485,13.503020539908041,-99.43133484051225,-246.45093940176267,-121.61218728543875
-11.530811747872644,61.02271601980204,-33.51097165951233,30.33026183293243,-12.65158531123384,-74.05924736752225,-76.06337204457628,-64.92283496896226
-41.697192650184306,13.1705311402776,19.009459201260288,26.212163954821055,-41.249323328163236,42.01090483478524,229.2809462285468,-21.47729505985028
37.33844342037499,71.24745705699378,-26.421596792082,3.7983470919355184,36.66842080077076,-58.391728910501215,-78.93247864427448,33.45042942923989
-43.8717492407204,2.4598678959188502,-11.786002571538006,37.894893519022574,-45.305455493684406,-26.047065683098992,-170.61105323672882,-123.25306148129985
5.835687929127458,53.761727849331734,-3.165199495222085,-17.245452943075087,5.5424020456477034,-6.995090884440808,-12.510422268659479,-32.306220657529224
-14.33637390946941,25.801779947767194,17.6139887780232,-15.893421422935049,-13.469797756472708,38.92691519943127,-21.0674006205074,-38.5790223489532
5.731694703855446,-25.778454927509017,13.882509510723185,-24.60337455547526,7.957245663453797,30.680346018698238,231.31642727601746,-6.561389014376912
-32.28631667090442,0.7018114298599953,104.39324686745314,-11.018281011551853,-31.68901270148068,230.70907557707145,513.5121798905467,154.04431692908202
-33.62072794435969,-3.14389299746709,-7.001942053691721,19.964205101785975,-35.825327110655174,-15.474291938658704,196.6184864156128,-92.98992554830357
-7.1947099704222275,34.289532283840025,24.69285114411762,6.2634587160103745,-8.294865249843557,54.571201028499935,62.95188930275969,35.22841256279461
-21.35673738051886,27.228967977071182,-85.57850351370162,24.42381288687877,-22.735110079960297,-189.12849276528058,-386.8842730088919,-257.99017448258564
3.485523648922487,-7.421833045741401,5.360098118884891,-45.768545289244436,3.5879108643568083,11.845816842735609,-75.88628628329435,-60.88999126366345
-0.9884607269919665,25.74450566148324,-16.24076511559271,-78.1148289075341,-1.9776286718848342,-35.89209090545989,12.516225139990553,-148.62261833129583
15.751607251284744,-10.04870947945417,62.12342130164134,-32.447239189075866,16.079345165997676,137.29276107662736,368.7720647835146,123.68874567554506
-7.591443121466527,8.600057622753038,3.359333134717562,33.0435708224624,-7.731227558435878,7.424126227725812,175.65409731478073,26.29893954438109
57.70417309748881,36.64980513040546,-16.86789762428929,-52.68821856723955,56.73964538691099,-37.27805374967934,-99.63299034599466,-4.079500730181039
12.121271012233429,9.746184029821944,41.067289338063226,-29.175837222396687,11.592723318169762,90.75870943711973,230.29632905828507,68.27949753238983
17.67954960108492,-27.213492840332833,47.42684513934993,5.903575447023883,19.74401922095186,104.81332775796334,305.5625641140374,114.03078730551806
-26.40742199883855,22.993262025326047,22.36523914077167,10.252617331117243,-25.243812722906817,49.42717850110539,54.469276792500004,-4.24684340111791
11.192506663594818,31.87427595272352,35.707418925188314,29.266584887408797,10.556154046552498,78.91339582466617,54.4877841615712,147.69932762729192
24.627370447699207,26.853235758750277,7.1909113248594725,17.762352549500733,24.59791003981897,15.891914027939434,-67.45489997136839,79.17641129773918
15.314823127850834,10.985620759882801,23.84006548199305,5.110445266319994,16.057758089180393,52.68654471520464,85.14315865372669,96.44326986714154
17.301626454840157,45.70584408289213,22.69629606029911,-2.5054793506633732,17.152274558936064,50.15881429326104,167.47637974494364,103.43291211560629
47.38235576358795,19.118131504672508,-26.97346393459575,11.079483892503815,46.37556208132974,-59.611355295456605,-50.53029294580443,55.71801632308086
-1.6869902034767414,7.295284129800265,34.161532925147746,-72.05572941809805,-2.8879599693477918,75.49698776457652,136.10725618510054,-9.550913687312157
16.115727738188614,16.19506879622615,-37.75089183898136,-13.608198996121143,14.924460911339608,-83.4294709641488,-44.578104188132045,-88.41292623778074
33.81137423042125,26.643330757016162,3.766652138497428,73.56972732569383,33.81908765265441,8.324301226079315,-135.45859786217548,160.43867542480498
20.606995987549123,-16.14260452216379,-87.90446982392487,6.427992504671948,21.07171991216614,-194.26887831087396,-575.5036639243544,-184.97465933743803
28.25552220665923,-6.85224982156689,10.848651673244003,-36.728721979581124,28.01553052055054,23.975520197869248,-8.269673041597983,31.865053478659654
-28.54270836265195,-21.951220593713924,8.066983678239993,28.883882971946413,-29.206289088760773,17.828033928910383,-144.7758740339851,-50.104163991107306
-38.715373911063914,6.050376471073183,-43.904858172315194,-26.39135034700284,-37.81913945072492,-97.02973656081657,-126.11954808989248,-241.95904567999838
30.229591789741797,22.913690614871808,-68.37020572675995,1.789601370582968,29.724976477043835,-151.09815465613949,-287.19506614111293,-116.88833096553874
42.18202827366932,-24.13051981360982,60.88040160523131,-64.71456017047652,43.525756750897386,134.5456875475612,308.04961956028114,140.31426032842788
16.21969553037467,39.435411851382376,-32.539241536738196,32.629961547390096,16.339538485763708,-71.91172379619141,-64.52965794229965,0.15382438617310257
9.086542754657621,-18.203083714523018,9.73584978091025,24.746610413421756,8.763838672500016,21.516228015811652,-45.242321722724675,48.15252956545611
-5.929784903948583,81.9002528445457,18.011066655799056,14.153229177229827,-5.6152875462440965,39.804457309315914,130.07022418737688,50.69578723473522
4.551136393991447,-38.550384970221614,-42.11353443399618,-47.29986173438236,5.6361248557339145,-93.07091109913155,-386.7621133767442,-183.86077533918385
-13.385607600588433,5.5035256606489735,-4.461715862559528,2.109499847195406,-12.58505511003785,-9.860392056256556,175.46344733452855,-50.62653007864921
16.728290023519698,38.39839455576883,11.524972013055365,32.52569533175517,14.913692184690436,25.470188148852355,-94.44964446970205,102.61474320761204
-16.81941573599556,-26.486682155037528,-0.1614219887007904,34.59592591280064,-17.546527240565894,-0.3567425950287467,-82.36678810414861,-41.40486962048922
-46.19307024424756,13.544997051551814,9.428302108142768,-7.863062549762915,-46.233593282338546,20.836547658995517,73.44888115713776,-105.92625470038115
7.939559034161146,-15.639985966148155,18.233651593382074,-6.881287596519332,9.210926450247802,40.296370021374386,119.34095890294233,45.735124793890044
34.766100378287796,-0.14704929524815036,28.64187517788556,26.787784926770907,34.38452256384089,63.29854414312709,65.86252087903004,155.1218721239921
-24.94476479333178,-6.399682773731826,4.783105928308349,50.05464222949177,-23.94448230578101,10.570664101561452,153.95163643748265,-3.7999200364842296
4.5134428443656756,29.650399286816807,-48.674700668196266,12.765043787620645,2.048671339666745,-107.57108847671374,-312.4228916734253,-108.54003329254652
-11.007334715103283,16.640771942002324,-64.2614590462151,32.34210644564264,-11.96385576749557,-142.01782449213536,-165.72998072417292,-172.4845295655211
-7.943301436107015,42.60016691771398,90.2459833099845,27.136562068122497,-7.443520676482193,199.44362311506572,303.265594402979,242.66974218685465
-37.532258375886364,-71.33941846721943,47.65231313384663,37.594248932202774,-36.5672424520253,105.31161202580105,48.497714492872035,47.98949875276179
16.948759799328915,17.58136763609996,49.05372642177807,-33.87427409969153,17.451775901018483,108.40873539212954,406.1726257409373,114.39592248038394
4.393640008745958,-7.266031548451259,-15.814337194170312,-20.033448132105462,3.5444554105684785,-34.94968519911639,-259.68670934055217,-78.04284317035575
8.205044737210004,2.849255760013892,-30.216546524583073,23.133656364038387,8.564017341749363,-66.77856781932859,-144.9528219763983,-56.71027336490264
12.023884435477688,54.925803196870326,-42.578930188085195,50.533689451919216,9.296247497920147,-94.09943571566828,-131.39112494631695,-15.509013252056878
5.216282911526466,53.69311000448773,-44.510259295972475,-34.81513517430062,5.769403435858514,-98.36767304409916,-143.16409220010107,-139.72376594998536
11.641475059274772,-2.8587310053775936,1.72584652362892,-2.7997706788176924,11.001555503087902,3.814120817219913,-126.83129714619174,9.60474262481125
38.94698504261706,-19.756783803877017,-2.4922979293740033,-10.152606906640894,40.62148404299411,-5.507978423916547,-18.804439825784158,46.31977138491055
-18.19688712413029,7.561293969584437,35.37264810793993,-5.618056854469364,-17.773950505970156,78.17355231854725,192.7237571595335,20.566958920142266
-19.011829337957646,-33.65000009672604,-0.1506940968863555,13.92330992851784,-18.699638706428203,-0.3330339541188456,30.96166801409235,-57.69764568239051
-1.3386515977399878,64.10811876398887,-2.81489481337864,134.7161867312682,-2.9332863462401386,-6.220917537566794,-193.4131894139649,169.07629978487265
18.923204908286,32.0109037368877,-16.2648663035111,-29.493587421639745,18.58732528670308,-35.94535453075953,39.560571453493566,-35.39934375598342
-2.506600216408,46.194770890316256,88.24774717999156,82.09729041985094,-2.1850881127723594,195.02752126778134,528.4005425369324,321.3390622802069
-22.324739749836205,-23.8309650890231,27.317243933233335,50.81754922258174,-20.55135387516565,60.37110909244567,166.9042322452267,74.8215988735145
-1.957815255379788,-11.822826683631066,-88.4575048371941,17.696020066215222,-1.4205945694577986,-195.49108569019896,-434.41648533727266,-237.10479103283473
3.6773902702676016,14.945968513473984,5.51094669576675,75.15744460624757,2.6561541381185494,12.179192197644516,-148.2762053027288,111.40504774743697
-13.842468712210506,27.62874254332389,42.03036264801221,-39.64037100460536,-12.620848052770064,92.88710145210698,264.3101433802729,20.69707009119393
10.037419339556289,28.374013028483592,-25.253188803161017,51.44356956184773,9.9144768853446,-55.809547254985844,-174.20936902182203,-9.15675818773849
32.73496015053616,-0.048085863047591104,16.735488223677393,5.722978763917997,31.801050831239337,36.985428974327036,100.68756080880141,118.61609834319333
-38.912010431161825,-2.419221216534933,-40.32395773907258,-46.44850602269705,-40.06880622398679,-89.11594660335041,-315.74646079213835,-269.4301031918557
34.97301597622497,44.55185240531139,-26.981354620250784,-6.542337257167752,35.10918891924714,-59.62879371075423,-280.3558557689387,-5.6671756818837045
-23.40728782308897,37.38688195220816,-11.00012245836414,86.46486086056669,-24.502170641959363,-24.31027063298475,35.904958425309076,24.156635115672064
2.0586764855335997,-12.259297878210733,4.268068786799606,-55.39082507849503,1.0088630080403902,9.43243201882713,183.6382526157507,-76.13427620587267
34.50296671909209,27.694304725863443,-0.7699769624483999,-0.1644424085194105,36.08732582679482,-1.7016490870109637,68.02429765607361,77.09892077113912
4.299122869047526,31.2789902328697,18.016308886801205,32.36604183625363,5.021636430383985,39.81604263983066,41.34461857105772,78.68925811503087
-3.4955133950807835,35.71334389707038,0.2693675168629772,37.37345331172919,-3.959560234991282,0.5953022122671796,156.29606415180154,39.54379556747467
-3.712293207401499,-38.480199788490324,-8.337629358501726,-29.066233095994384,-4.358354923643597,-18.426160882288812,-52.55036797396754,-110.74617968713717
19.141066745580936,-24.6702475899637,-54.87914820805124,33.61653581077696,17.079656268978173,-121.28291753979325,-56.031782472820964,-81.89504109213665
-5.626398441765387,-3.712311722541432,-5.1646522059319615,68.68678356464264,-5.243169660166122,-11.413881375109634,-3.9189450444605995,42.359210137339325
16.801821702532283,51.54445375500781,-11.474030779198554,42.35938748195069,15.500836679901772,-25.357608022028803,-70.32314569987628,59.42001776166372
22.860200794094286,14.735392801591162,-3.030965657827675,-34.48271397615955,22.632362296005596,-6.698434103799162,-28.65482686088844,-4.918286321275835
-3.5939671464925724,6.336412457356902,2.808409958485789,-37.67896134913638,-4.457563504078127,6.206586008253594,90.43359020042745,-52.92941836778972
5.108902379018733,37.82025168518032,-56.91740848589963,16.206514310961023,4.756929164689004,-125.78747275383817,-181.61086293031195,-127.45055584855376
3.8810260831160033,-26.079023911059817,96.85886064350822,18.27002395627992,5.465897243493789,214.05808202215317,414.07138274831493,247.72658640135828
42.06183562623776,-4.177264889614403,-18.75910570131019,-16.336469396015676,40.966718509197186,-41.45762359989552,64.65854984976282,-4.2425431242565566
4.7938571672476895,-4.460322337200386,-10.657968390926543,-16.838073641356274,2.8321324444350124,-23.55411014394766,30.431717938492888,-77.8893056087914
17.867491874249403,-60.18455448765993,-56.02278790551859,-10.507238699366326,16.53091615758512,-123.81036127119609,-374.16378137578647,-148.34663114400686
2.3298518715525356,-25.580908735546107,101.70019207213363,-3.2992121124270497,1.999844652429658,224.75742447941533,605.2506327470248,232.3613960487119
21.653658953826245,19.55205206930963,43.18436530785367,-19.334284455150144,20.809779535478558,95.4374473303566,207.95954254227917,131.85565069623644
5.109931594394277,7.071263572210075,-9.790859146401138,86.39067079324457,4.9516754621723695,-21.637798713546513,-68.97134031624611,74.36875987469917
-23.877591869485528,46.579738848907674,123.6554575190683,60.814287679769215,-23.84090584189063,273.27856111714095,423.8479165855322,323.9446232629066
-16.21780993645715,-6.272026190078561,-49.33065970270135,-6.199393858782759,-13.890045921723207,-109.02075794296998,-191.24662490612164,-197.80171548337836
-22.715578569942615,14.104647419619187,50.95364421897916,24.430837387676156,-23.165937893633657,112.60755372394394,401.03684134986554,93.47024664942897
14.359841089727075,66.833650834375,61.59981774500412,-37.14754888277202,14.959321910850235,136.1355972164591,258.69398834831037,145.87055190963756
-7.520427475993952,-12.281411324982079,6.717358577186222,15.090429235247441,-8.267245971372898,14.84536245558155,67.95474104977647,-6.091989495731429
-22.637562768500015,14.611724349408927,82.3195545189695,-30.267133083290723,-23.55028812626884,181.9262154869226,423.65195109592764,81.5851575265027
-2.2397376229366666,0.07474342116110133,5.731297001676504,-0.013822025802550542,-2.185170059058821,12.666166373705073,102.37656493569911,-9.006265414217568
-16.10152211031762,-31.52398085337871,-9.188301180288862,56.37128659133659,-16.722904218499366,-20.306145608438385,-10.00687975629554,-18.854610874881793
48.5514930717265,10.81330793185615,-27.623223730711075,-19.19943673052623,51.93775860774805,-61.04732444487148,-35.975344932880475,1.6346567340119706
-2.879767104004115,-18.66520641001079,86.43283283662288,-2.4021779771113074,-2.907049814333903,191.01656056893657,343.23040985714937,179.25512129646245
19.90651184796626,8.382512933501499,-21.038483799322833,-72.31724961866388,18.256072451541627,-46.49504919650346,-155.95670704883958,-109.64471438349538
-26.034738829831486,-24.298658851067568,35.27577610067053,6.737273959226826,-25.43876035437977,77.95946518248186,261.8293644644923,1.2105995089671566
-1.1109237255109403,6.689713854161314,101.1965398998265,-15.35397446686294,-1.1485339558350962,223.64435317861657,538.7061958108226,197.23556594156813
27.004484188696512,4.693194469931906,-30.251166533433967,-2.0896747497380463,26.67826101216776,-66.85507803888906,-209.63663069469385,-37.17120901763566
-3.3119635304382293,19.01811035945601,-23.39844518406015,-47.58464370668306,-2.9263810025687573,-51.710563856772936,-87.27744542922869,-142.11923129565116
-36.81529344410231,43.772083161121174,-16.258720842957835,-17.461375585867692,-35.78738224938616,-35.93177306293681,-68.32746446159157,-152.38856160926628
-13.787600880759038,-34.295222553882624,38.94388502466378,11.719044206370574,-14.629259932023325,86.06598590450695,215.33643003108952,60.75308472189823
-24.309928799003753,34.665192025744034,28.30200434622502,50.713137836077536,-24.32977169028625,62.54742960515729,178.6305106997602,62.871868586990175
10.284566396197913,1.4564074352719438,20.2252706415484,-16.600387627619394,10.806767004578463,44.69784811782196,-8.84345619950723,35.54261487157596
17.731806545174432,14.830361745885238,34.43597849959749,-17.94153183966383,18.876278570086455,76.10351248411045,101.02592777947571,79.96046494523932
14.412955773691678,3.4662019990118904,-43.37027011939032,-5.034998247520754,14.72804645410266,-95.8482969638526,-255.80658578521377,-111.5287427734554
15.042630035446944,15.867746375116978,-16.8817415563173,-25.4425813141207,14.190457237338276,-37.308648839461235,63.8218145425478,-50.01515528546602
-17.167659234314726,24.159598615599442,48.025250301974424,-31.035774833096426,-17.858880257977326,106.13580316736348,331.33221054348417,42.929222056888705
-7.750149904629021,8.853613990777312,-41.53939508435773,-14.56442768136073,-7.461373328807481,-91.80206313643058,-268.086301052113,-148.30641635691322
-16.839438074963176,-2.0109308257608363,-59.7990744622382,-14.824632359687044,-16.299614565644177,-132.15595456154642,-331.8996711449463,-225.06354968734598
8.146069735224126,-4.139985836533391,14.213762471624111,43.38596540410903,9.876444474425995,31.412415062289284,8.990424022877399,105.759341959294
-28.46045793798685,6.225989767829273,-30.02996893797239,70.82162438696747,-28.624630047725613,-66.36623135291899,-139.9370043398339,-78.6923661331972
-0.9571450167303599,2.6260041369487475,-74.36785351284712,22.360866643533036,-0.5388337954974239,-164.35295626339214,-321.2572675093671,-167.02220948435604
